id,name,open,labeled,commented,closed
MDU6SXNzdWUzMzAyNjUzMg==,https://github.com/swagger-api/swagger-editor/issues/18,2014-05-07T21:29:20Z,2014-05-07T21:29:20Z,2014-05-07T22:20:34Z,2014-05-16T16:28:54Z
MDU6SXNzdWUzMzAzMjQ1MA==,https://github.com/swagger-api/swagger-editor/issues/19,2014-05-07T22:51:48Z,2014-05-07T22:51:48Z,,2014-05-09T22:50:01Z
MDU6SXNzdWUzMzAzMjYwMw==,https://github.com/swagger-api/swagger-editor/issues/20,2014-05-07T22:54:23Z,2014-05-07T22:54:35Z,,2014-05-09T16:59:10Z
MDU6SXNzdWUzMzAzMjcwMg==,https://github.com/swagger-api/swagger-editor/issues/21,2014-05-07T22:56:14Z,2014-05-07T23:02:41Z,2014-05-24T00:12:17Z,2014-05-24T00:12:34Z
MDU6SXNzdWUzMzAzMjczMA==,https://github.com/swagger-api/swagger-editor/issues/22,2014-05-07T22:56:41Z,,2014-05-07T23:01:13Z,2014-05-24T00:15:21Z
MDU6SXNzdWUzMzAzMzAyMw==,https://github.com/swagger-api/swagger-editor/issues/23,2014-05-07T23:02:07Z,2014-05-07T23:02:13Z,,2014-08-21T21:36:50Z
MDU6SXNzdWUzMzAzMzEyNw==,https://github.com/swagger-api/swagger-editor/issues/24,2014-05-07T23:04:10Z,2014-05-07T23:04:15Z,2014-05-07T23:05:57Z,2014-05-08T04:23:40Z
MDU6SXNzdWUzMzA5NTAyMA==,https://github.com/swagger-api/swagger-editor/issues/25,2014-05-08T15:43:41Z,,2014-05-09T20:49:11Z,2014-08-21T21:36:59Z
MDU6SXNzdWUzMzA5NTI0NA==,https://github.com/swagger-api/swagger-editor/issues/26,2014-05-08T15:46:05Z,2014-05-08T15:46:05Z,2014-05-08T15:46:54Z,2014-05-16T16:24:33Z
MDU6SXNzdWUzMzE5Mjg4Mw==,https://github.com/swagger-api/swagger-editor/issues/27,2014-05-09T17:43:49Z,2014-08-21T22:43:45Z,2014-09-04T23:06:14Z,2017-06-08T22:58:40Z
MDU6SXNzdWUzMzE5MzIyNA==,https://github.com/swagger-api/swagger-editor/issues/28,2014-05-09T17:48:12Z,2014-08-21T22:44:30Z,2014-05-09T17:49:15Z,2014-08-21T22:44:26Z
MDU6SXNzdWUzMzE5NjAzMA==,https://github.com/swagger-api/swagger-editor/issues/29,2014-05-09T18:23:12Z,2014-05-16T16:41:08Z,2014-05-24T00:11:29Z,2014-05-24T00:11:29Z
MDU6SXNzdWUzMzE5NzI0OQ==,https://github.com/swagger-api/swagger-editor/issues/30,2014-05-09T18:37:58Z,,2014-05-09T18:53:18Z,2014-05-09T21:08:07Z
MDU6SXNzdWUzMzIwNzQ5Mw==,https://github.com/swagger-api/swagger-editor/issues/31,2014-05-09T20:47:43Z,2014-08-21T22:45:07Z,2014-05-13T00:23:23Z,2014-09-04T23:06:28Z
MDU6SXNzdWUzMzM0NjY3OA==,https://github.com/swagger-api/swagger-editor/issues/32,2014-05-12T21:03:17Z,,,2014-05-23T18:28:13Z
MDU6SXNzdWUzMzM0NzA1OA==,https://github.com/swagger-api/swagger-editor/issues/33,2014-05-12T21:07:43Z,,,2014-08-21T21:57:56Z
MDU6SXNzdWUzMzM1OTMzMQ==,https://github.com/swagger-api/swagger-editor/issues/34,2014-05-13T00:21:14Z,2014-05-24T00:13:33Z,2014-11-13T23:23:12Z,2014-11-13T23:23:12Z
MDU6SXNzdWUzMzM1OTQ5Nw==,https://github.com/swagger-api/swagger-editor/issues/35,2014-05-13T00:24:46Z,,2014-05-13T00:25:02Z,2014-05-24T00:09:54Z
MDU6SXNzdWUzMzY4Nzk1OA==,https://github.com/swagger-api/swagger-editor/issues/36,2014-05-16T16:07:25Z,2014-08-21T22:47:10Z,2014-08-21T22:45:37Z,2014-08-21T22:45:37Z
MDU6SXNzdWUzMzY5MDA2MA==,https://github.com/swagger-api/swagger-editor/issues/37,2014-05-16T16:34:31Z,2014-05-23T18:27:19Z,2014-05-21T13:24:16Z,2014-05-24T00:13:16Z
MDU6SXNzdWUzMzY5MDIzNg==,https://github.com/swagger-api/swagger-editor/issues/38,2014-05-16T16:36:46Z,,2014-05-20T04:40:21Z,2014-05-24T00:13:10Z
MDU6SXNzdWUzMzY5MDI5NQ==,https://github.com/swagger-api/swagger-editor/issues/39,2014-05-16T16:37:34Z,2014-05-16T16:40:03Z,,2014-05-23T18:26:57Z
MDU6SXNzdWUzMzY5MDc4NA==,https://github.com/swagger-api/swagger-editor/issues/40,2014-05-16T16:44:08Z,,2014-05-16T18:06:41Z,2014-05-16T18:03:49Z
MDU6SXNzdWUzMzY5MDk1MA==,https://github.com/swagger-api/swagger-editor/issues/41,2014-05-16T16:46:28Z,,,2014-05-21T00:08:38Z
MDU6SXNzdWUzMzY5MTA0Ng==,https://github.com/swagger-api/swagger-editor/issues/42,2014-05-16T16:47:40Z,,2014-05-19T17:47:31Z,2014-05-23T18:26:46Z
MDU6SXNzdWUzMzcyMDM3NQ==,https://github.com/swagger-api/swagger-editor/issues/43,2014-05-17T01:17:03Z,,2014-05-17T03:16:15Z,2014-05-17T03:20:13Z
MDU6SXNzdWUzMzgyMTMwMQ==,https://github.com/swagger-api/swagger-editor/issues/44,2014-05-19T17:46:30Z,,2014-05-21T18:04:50Z,2014-05-23T18:25:29Z
MDU6SXNzdWUzMzg0NTY2NA==,https://github.com/swagger-api/swagger-editor/issues/45,2014-05-19T23:07:54Z,2014-05-19T23:07:54Z,2014-05-20T04:37:52Z,2014-08-21T22:00:16Z
MDU6SXNzdWUzMzg2MjQ3Mg==,https://github.com/swagger-api/swagger-editor/issues/46,2014-05-20T06:53:06Z,,2014-05-21T18:04:26Z,2014-05-24T00:06:48Z
MDU6SXNzdWUzMzk1Mzc2MA==,https://github.com/swagger-api/swagger-editor/issues/47,2014-05-21T06:09:37Z,,2014-05-21T06:12:23Z,2014-05-21T17:57:23Z
MDU6SXNzdWUzNDAwNzcxMw==,https://github.com/swagger-api/swagger-editor/issues/49,2014-05-21T17:55:10Z,2014-05-21T17:55:10Z,,2014-05-23T18:25:53Z
MDU6SXNzdWUzNDAxOTQ4OA==,https://github.com/swagger-api/swagger-editor/issues/50,2014-05-21T20:11:25Z,2014-05-24T00:02:05Z,2014-05-21T22:38:26Z,2014-08-21T21:37:38Z
MDU6SXNzdWUzNDEwOTAxNA==,https://github.com/swagger-api/swagger-editor/issues/51,2014-05-22T18:33:35Z,2014-05-24T00:01:32Z,2014-05-22T20:23:29Z,2014-09-03T20:27:37Z
MDU6SXNzdWUzNDIxOTQyNg==,https://github.com/swagger-api/swagger-editor/issues/52,2014-05-23T23:59:30Z,2014-05-24T00:01:16Z,2014-08-21T21:41:06Z,2014-08-21T21:41:06Z
MDU6SXNzdWUzNDIxOTcyMQ==,https://github.com/swagger-api/swagger-editor/issues/53,2014-05-24T00:07:17Z,,,2014-08-21T21:21:29Z
MDU6SXNzdWUzNDIyMDY2Ng==,https://github.com/swagger-api/swagger-editor/issues/54,2014-05-24T00:43:26Z,,2014-05-24T01:00:21Z,2014-08-21T21:40:13Z
MDU6SXNzdWUzNDIyMDcyNA==,https://github.com/swagger-api/swagger-editor/issues/55,2014-05-24T00:45:11Z,,,2014-08-21T22:46:47Z
MDU6SXNzdWUzNDIyMTEyNg==,https://github.com/swagger-api/swagger-editor/issues/56,2014-05-24T01:03:46Z,,2014-08-21T21:59:53Z,2014-08-21T21:59:53Z
MDU6SXNzdWUzNDQ4MDI1NQ==,https://github.com/swagger-api/swagger-editor/issues/57,2014-05-28T15:55:55Z,,2014-05-28T16:15:12Z,2014-05-28T16:57:08Z
MDU6SXNzdWUzNDczNjQzMg==,https://github.com/swagger-api/swagger-editor/issues/60,2014-06-01T20:46:43Z,,2014-06-01T23:21:51Z,2014-06-04T23:26:38Z
MDU6SXNzdWUzNTEzNDg0OQ==,https://github.com/swagger-api/swagger-editor/issues/61,2014-06-06T10:27:11Z,,2014-06-06T20:11:49Z,2014-06-06T20:11:52Z
MDU6SXNzdWUzNTE3ODIyOQ==,https://github.com/swagger-api/swagger-editor/issues/62,2014-06-06T20:10:01Z,2014-06-06T20:10:01Z,,2014-08-21T21:49:44Z
MDU6SXNzdWUzNTQ5MjI3NQ==,https://github.com/swagger-api/swagger-editor/issues/63,2014-06-11T14:59:16Z,,,2014-08-21T21:49:52Z
MDU6SXNzdWUzNTQ5MjMzNg==,https://github.com/swagger-api/swagger-editor/issues/64,2014-06-11T14:59:47Z,2014-08-21T22:47:23Z,2014-06-11T15:00:44Z,2014-09-05T22:57:25Z
MDU6SXNzdWUzNTQ5MjYyNg==,https://github.com/swagger-api/swagger-editor/issues/65,2014-06-11T15:02:24Z,2014-08-21T22:47:42Z,2014-08-21T22:48:08Z,2014-09-05T22:56:36Z
MDU6SXNzdWUzNTY2Mzk4Mw==,https://github.com/swagger-api/swagger-editor/issues/66,2014-06-13T11:30:08Z,2014-06-13T11:57:07Z,2014-06-13T11:56:23Z,2014-08-21T21:53:41Z
MDU6SXNzdWUzNzE2MzA2OA==,https://github.com/swagger-api/swagger-editor/issues/67,2014-07-04T12:12:04Z,,2014-07-04T16:34:17Z,2014-08-21T22:50:16Z
MDU6SXNzdWUzODIyMTQ4Ng==,https://github.com/swagger-api/swagger-editor/issues/68,2014-07-19T00:10:52Z,2014-07-19T06:48:31Z,2014-07-19T00:15:27Z,2014-09-04T23:07:27Z
MDU6SXNzdWUzODUxMDcyMg==,https://github.com/swagger-api/swagger-editor/issues/69,2014-07-23T09:10:12Z,,2014-08-21T21:51:44Z,2014-08-21T21:51:44Z
MDU6SXNzdWUzOTA0MTQ4OA==,https://github.com/swagger-api/swagger-editor/issues/70,2014-07-29T22:12:33Z,2014-08-21T22:50:40Z,2014-09-04T23:08:37Z,2014-09-04T23:08:37Z
MDU6SXNzdWUzOTQ2MzY0OQ==,https://github.com/swagger-api/swagger-editor/issues/71,2014-08-04T21:35:08Z,2014-08-04T21:35:08Z,,2015-01-03T05:49:54Z
MDU6SXNzdWU0MDA2NzkzNQ==,https://github.com/swagger-api/swagger-editor/issues/72,2014-08-12T15:38:57Z,,2014-08-12T16:51Z,2014-08-12T20:01:45Z
MDU6SXNzdWU0MDc1NjE4OQ==,https://github.com/swagger-api/swagger-editor/issues/74,2014-08-20T23:18:56Z,2014-08-20T23:18:56Z,2014-08-20T23:25:14Z,2014-08-27T22:12:59Z
MDU6SXNzdWU0MDc1NzI0OA==,https://github.com/swagger-api/swagger-editor/issues/75,2014-08-20T23:36:34Z,,,2014-08-21T18:48:40Z
MDU6SXNzdWU0MDc2MjQ0OA==,https://github.com/swagger-api/swagger-editor/issues/76,2014-08-21T00:49:56Z,2014-08-21T22:51:49Z,2014-08-21T22:52:18Z,2014-09-04T23:10:01Z
MDU6SXNzdWU0MDc2MjQ4MA==,https://github.com/swagger-api/swagger-editor/issues/77,2014-08-21T00:50:13Z,2014-08-21T22:54:10Z,,2014-08-25T19:02:28Z
MDU6SXNzdWU0MDc2NzEzNA==,https://github.com/swagger-api/swagger-editor/issues/78,2014-08-21T02:28:05Z,2014-08-21T22:53:50Z,2014-09-04T23:05:09Z,2014-09-04T23:05:09Z
MDU6SXNzdWU0MDc2NzE4MA==,https://github.com/swagger-api/swagger-editor/issues/79,2014-08-21T02:29:23Z,2014-08-21T22:53:36Z,2014-08-28T02:38:27Z,2014-08-28T02:38:27Z
MDU6SXNzdWU0MDc2NzIzNg==,https://github.com/swagger-api/swagger-editor/issues/80,2014-08-21T02:30:45Z,2014-08-21T22:55:25Z,,2014-08-28T02:58:40Z
MDU6SXNzdWU0MDc2NzMxOQ==,https://github.com/swagger-api/swagger-editor/issues/81,2014-08-21T02:32:54Z,2014-08-21T22:55:43Z,2014-08-26T20:52Z,2015-01-03T05:54:14Z
MDU6SXNzdWU0MDc2NzM5NA==,https://github.com/swagger-api/swagger-editor/issues/82,2014-08-21T02:34:37Z,2014-08-21T22:56:06Z,,2014-09-03T20:27:49Z
MDU6SXNzdWU0MDc3MTU4Mg==,https://github.com/swagger-api/swagger-editor/issues/83,2014-08-21T04:31Z,2014-08-21T22:56:23Z,,2015-01-03T05:50:02Z
MDU6SXNzdWU0MDgzMzAwOQ==,https://github.com/swagger-api/swagger-editor/issues/84,2014-08-21T18:21:32Z,2014-08-21T22:56:39Z,,2014-10-20T20:16:14Z
MDU6SXNzdWU0MDgzNTM2OA==,https://github.com/swagger-api/swagger-editor/issues/85,2014-08-21T18:45:10Z,2014-08-21T22:56:47Z,,2014-08-28T17:59:27Z
MDU6SXNzdWU0MDg0MTc1MA==,https://github.com/swagger-api/swagger-editor/issues/86,2014-08-21T19:53:46Z,2014-08-21T22:56:56Z,,2014-08-26T05:47:42Z
MDU6SXNzdWU0MDg1MTU4Mw==,https://github.com/swagger-api/swagger-editor/issues/87,2014-08-21T21:20:54Z,2014-08-21T22:57:30Z,2014-09-03T00:20:45Z,2014-09-03T20:29:29Z
MDU6SXNzdWU0MDg1Mjg3Ng==,https://github.com/swagger-api/swagger-editor/issues/88,2014-08-21T21:35:13Z,2014-08-21T23:00:53Z,2014-08-21T23:00:49Z,2014-08-28T02:58:50Z
MDU6SXNzdWU0MDg1NTI0OA==,https://github.com/swagger-api/swagger-editor/issues/89,2014-08-21T22:01:12Z,2014-08-21T23:02:08Z,2014-10-02T00:08:09Z,2014-10-02T17:17:56Z
MDU6SXNzdWU0MDg1NjQzNg==,https://github.com/swagger-api/swagger-editor/issues/90,2014-08-21T22:16:45Z,2014-08-21T23:01:47Z,2014-09-04T17:44:20Z,2014-09-04T17:44:20Z
MDU6SXNzdWU0MDg1NjcxMA==,https://github.com/swagger-api/swagger-editor/issues/91,2014-08-21T22:20:33Z,2014-08-21T22:20:33Z,2017-06-08T22:59:20Z,2017-06-08T22:59:20Z
MDU6SXNzdWU0MDg2MjE1OA==,https://github.com/swagger-api/swagger-editor/issues/92,2014-08-21T23:40:41Z,2014-08-21T23:40:41Z,,2014-09-24T18:52:06Z
MDU6SXNzdWU0MTA4OTU1Nw==,https://github.com/swagger-api/swagger-editor/issues/93,2014-08-25T18:19:49Z,2014-08-25T18:19:49Z,,2014-08-26T21:12:59Z
MDU6SXNzdWU0MTA5MDgyMw==,https://github.com/swagger-api/swagger-editor/issues/94,2014-08-25T18:32:16Z,2014-08-25T18:32:24Z,2014-09-03T20:29:45Z,2014-09-03T20:29:46Z
MDU6SXNzdWU0MTA5MzQ4NQ==,https://github.com/swagger-api/swagger-editor/issues/95,2014-08-25T18:59:36Z,2014-08-25T19:01:45Z,2014-08-28T18:00:55Z,2014-09-03T22:45:46Z
MDU6SXNzdWU0MTExMzI1NQ==,https://github.com/swagger-api/swagger-editor/issues/96,2014-08-25T21:57:06Z,2014-08-25T21:57:06Z,2017-06-08T22:59:52Z,2017-06-08T22:59:52Z
MDU6SXNzdWU0MTEyNzg0MA==,https://github.com/swagger-api/swagger-editor/issues/97,2014-08-26T01:14:28Z,2014-08-26T01:14:28Z,2014-09-05T16:47:12Z,2014-09-05T21:49:43Z
MDU6SXNzdWU0MTIwNzExNA==,https://github.com/swagger-api/swagger-editor/issues/98,2014-08-26T18:47:42Z,2014-08-26T18:47:42Z,,2014-09-24T18:52:13Z
MDU6SXNzdWU0MTIwNzE5Nw==,https://github.com/swagger-api/swagger-editor/issues/99,2014-08-26T18:48:31Z,2014-08-26T18:48:31Z,2014-08-26T23:16:45Z,2014-08-26T23:16:46Z
MDU6SXNzdWU0MTIyMzQ4MA==,https://github.com/swagger-api/swagger-editor/issues/100,2014-08-26T21:18:56Z,2014-08-26T21:18:56Z,2014-08-27T18:38:36Z,2014-09-24T18:52:26Z
MDU6SXNzdWU0MTIyMzc2Mg==,https://github.com/swagger-api/swagger-editor/issues/101,2014-08-26T21:21:22Z,2014-08-26T21:21:22Z,2014-09-03T22:46:25Z,2014-09-03T22:46:25Z
MDU6SXNzdWU0MTMxOTkyNA==,https://github.com/swagger-api/swagger-editor/issues/103,2014-08-27T19:14:59Z,2014-08-27T19:14:59Z,,2014-08-27T19:44:15Z
MDU6SXNzdWU0MTMzMzcwOA==,https://github.com/swagger-api/swagger-editor/issues/104,2014-08-27T21:39:20Z,2014-08-27T21:39:20Z,2014-08-28T17:49:28Z,2014-08-28T17:49:28Z
MDU6SXNzdWU0MTMzNjQ4Mw==,https://github.com/swagger-api/swagger-editor/issues/105,2014-08-27T22:11:35Z,2014-08-27T22:41:48Z,2014-10-02T00:08:29Z,2014-10-02T00:08:29Z
MDU6SXNzdWU0MTM0OTg4Mg==,https://github.com/swagger-api/swagger-editor/issues/107,2014-08-28T02:24:50Z,2014-08-28T02:24:50Z,,2014-08-28T02:39:36Z
MDU6SXNzdWU0MTQyMDE1OA==,https://github.com/swagger-api/swagger-editor/issues/108,2014-08-28T17:48:25Z,2014-08-28T17:48:25Z,,2015-01-27T21:53:03Z
MDU6SXNzdWU0MTQyMTU1Nw==,https://github.com/swagger-api/swagger-editor/issues/109,2014-08-28T18:00:29Z,2014-08-29T03:10Z,,2014-09-24T18:52:35Z
MDU6SXNzdWU0MTQ0OTM1Mw==,https://github.com/swagger-api/swagger-editor/issues/111,2014-08-28T22:00:41Z,2014-08-28T22:00:41Z,,2015-01-27T21:53:14Z
MDU6SXNzdWU0MTQ1MDc4Mg==,https://github.com/swagger-api/swagger-editor/issues/112,2014-08-28T22:09:15Z,2014-08-28T22:09:15Z,2014-08-30T06:24:36Z,2014-11-25T00:27:19Z
MDU6SXNzdWU0MTQ1ODUyNg==,https://github.com/swagger-api/swagger-editor/issues/113,2014-08-28T23:54:24Z,2014-08-29T02:44:13Z,2014-08-29T00:41:37Z,2015-01-03T05:52:40Z
MDU6SXNzdWU0MTQ1ODY0NQ==,https://github.com/swagger-api/swagger-editor/issues/114,2014-08-28T23:56:37Z,2014-08-29T03:09:19Z,2014-08-29T03:09:14Z,2014-08-29T19:12:41Z
MDU6SXNzdWU0MTQ1ODgxNA==,https://github.com/swagger-api/swagger-editor/issues/115,2014-08-28T23:59:48Z,2014-08-29T03:07:21Z,2014-08-29T22:34:45Z,2014-09-03T00:19:46Z
MDU6SXNzdWU0MTQ1OTM1Nw==,https://github.com/swagger-api/swagger-editor/issues/116,2014-08-29T00:10:30Z,2014-08-29T02:55:28Z,2014-09-03T20:35:39Z,2014-09-03T20:35:39Z
MDU6SXNzdWU0MTQ1OTg0Mw==,https://github.com/swagger-api/swagger-editor/issues/117,2014-08-29T00:20:39Z,2014-08-29T03:04:35Z,2014-08-29T03:04:31Z,2014-09-02T17:07:54Z
MDU6SXNzdWU0MTU0NTUxMA==,https://github.com/swagger-api/swagger-editor/issues/120,2014-08-29T22:35:20Z,2014-08-29T22:35:20Z,,2014-09-03T16:39:26Z
MDU6SXNzdWU0MTc2OTY2Nw==,https://github.com/swagger-api/swagger-editor/issues/122,2014-09-03T00:07:19Z,2014-09-03T00:17:20Z,2014-09-03T00:17:07Z,2014-09-04T23:36:06Z
MDU6SXNzdWU0MTc3MjEzOQ==,https://github.com/swagger-api/swagger-editor/issues/123,2014-09-03T00:58:23Z,2014-09-03T03:53:49Z,2014-09-03T00:58:49Z,2014-09-03T20:30:29Z
MDU6SXNzdWU0MTgxODc4MA==,https://github.com/swagger-api/swagger-editor/issues/125,2014-09-03T13:54:57Z,2014-09-03T16:22:13Z,2014-09-03T15:15:34Z,2014-09-03T20:32:05Z
MDU6SXNzdWU0MTgzNzMxNg==,https://github.com/swagger-api/swagger-editor/issues/126,2014-09-03T16:39:44Z,2014-09-03T16:39:44Z,2015-06-01T20:45:03Z,2014-09-03T22:41:59Z
MDU6SXNzdWU0MTg1NzAwNg==,https://github.com/swagger-api/swagger-editor/issues/128,2014-09-03T19:36:10Z,2014-09-03T20:20:10Z,,2014-11-20T20:40:27Z
MDU6SXNzdWU0MTg1OTgwMQ==,https://github.com/swagger-api/swagger-editor/issues/131,2014-09-03T20:05:23Z,2014-09-03T20:05:23Z,,2014-09-03T22:54:34Z
MDU6SXNzdWU0MTg2MDI0Ng==,https://github.com/swagger-api/swagger-editor/issues/132,2014-09-03T20:10:02Z,2014-09-03T20:10:02Z,2014-09-04T19:45:40Z,2014-09-04T19:45:40Z
MDU6SXNzdWU0MTg2MDI1Mw==,https://github.com/swagger-api/swagger-editor/issues/133,2014-09-03T20:10:06Z,2014-09-03T20:19:32Z,2014-09-03T20:19:48Z,2014-11-25T00:27:33Z
MDU6SXNzdWU0MTg2MzA3OQ==,https://github.com/swagger-api/swagger-editor/issues/135,2014-09-03T20:26:05Z,2014-09-03T20:26:05Z,,2014-09-03T22:23:56Z
MDU6SXNzdWU0MTg2NDE2NQ==,https://github.com/swagger-api/swagger-editor/issues/136,2014-09-03T20:31:15Z,2014-09-03T20:31:15Z,,2014-10-01T22:53:49Z
MDU6SXNzdWU0MTg2NTAyMA==,https://github.com/swagger-api/swagger-editor/issues/137,2014-09-03T20:36:44Z,2014-09-03T20:36:44Z,2015-01-03T05:51:48Z,2015-01-03T05:51:48Z
MDU6SXNzdWU0MTg2NjM3Mw==,https://github.com/swagger-api/swagger-editor/issues/138,2014-09-03T20:50:54Z,2014-09-03T21:02:37Z,,2014-11-11T23:48:18Z
MDU6SXNzdWU0MTg3OTc0Ng==,https://github.com/swagger-api/swagger-editor/issues/139,2014-09-03T23:30:47Z,2014-09-03T23:30:47Z,2014-09-03T23:31:03Z,2015-01-03T05:51:25Z
MDU6SXNzdWU0MTk2NDM2NQ==,https://github.com/swagger-api/swagger-editor/issues/140,2014-09-04T17:42:51Z,2014-09-04T17:47:13Z,2014-09-04T22:50:52Z,2014-09-04T22:50:52Z
MDU6SXNzdWU0MTk2NjMyOQ==,https://github.com/swagger-api/swagger-editor/issues/141,2014-09-04T18:02:35Z,2014-09-04T18:02:35Z,2014-10-02T16:45:38Z,2017-06-08T23:00:18Z
MDU6SXNzdWU0MTk4NDYwMA==,https://github.com/swagger-api/swagger-editor/issues/145,2014-09-04T20:55:48Z,2014-09-04T20:55:48Z,,2014-09-04T21:04:42Z
MDU6SXNzdWU0MTk5NjMyMQ==,https://github.com/swagger-api/swagger-editor/issues/147,2014-09-04T23:07:07Z,2014-09-04T23:16:12Z,2014-09-04T23:26:10Z,2015-03-12T00:17:31Z
MDU6SXNzdWU0MTk5NjQ1OA==,https://github.com/swagger-api/swagger-editor/issues/148,2014-09-04T23:09:20Z,2014-09-04T23:09:20Z,2014-09-04T23:57:05Z,2014-09-04T23:57:05Z
MDU6SXNzdWU0MjIwNjcyNA==,https://github.com/swagger-api/swagger-editor/issues/153,2014-09-08T15:09:56Z,2014-09-08T15:24:23Z,2014-09-08T15:24:21Z,2014-10-06T17:56:09Z
MDU6SXNzdWU0MjIwODkwMw==,https://github.com/swagger-api/swagger-editor/issues/154,2014-09-08T15:27:52Z,,2014-09-08T15:29:45Z,2014-09-08T15:29:47Z
MDU6SXNzdWU0MjIxMjI3NQ==,https://github.com/swagger-api/swagger-editor/issues/155,2014-09-08T15:58:12Z,2014-09-08T20:16:54Z,2014-09-08T20:16:50Z,2014-10-01T23:03:48Z
MDU6SXNzdWU0MjIxNDM4MQ==,https://github.com/swagger-api/swagger-editor/issues/156,2014-09-08T16:18:43Z,2014-09-08T16:18:43Z,,2015-01-03T05:53Z
MDU6SXNzdWU0MjM3NjQxMA==,https://github.com/swagger-api/swagger-editor/issues/157,2014-09-10T04:17:37Z,2014-09-10T04:50:07Z,2014-09-10T04:50:04Z,2014-11-11T23:48:49Z
MDU6SXNzdWU0MjYyMjM5Ng==,https://github.com/swagger-api/swagger-editor/issues/159,2014-09-12T12:06:14Z,,2014-09-12T12:23:20Z,2014-09-12T20:57:37Z
MDU6SXNzdWU0MjY1OTcyMg==,https://github.com/swagger-api/swagger-editor/issues/161,2014-09-12T18:57:43Z,,2014-09-12T19:08:33Z,2014-09-12T20:27:40Z
MDU6SXNzdWU0MjY2NDA1MA==,https://github.com/swagger-api/swagger-editor/issues/162,2014-09-12T19:48:47Z,2014-09-13T11:25:05Z,2014-09-13T01:16:40Z,2014-10-01T23:04:23Z
MDU6SXNzdWU0MjY4MTA4Nw==,https://github.com/swagger-api/swagger-editor/issues/163,2014-09-12T23:53:13Z,2014-09-13T11:24:49Z,2014-09-13T01:13:45Z,2014-10-01T23:11:37Z
MDU6SXNzdWU0MjcwMTM4Mg==,https://github.com/swagger-api/swagger-editor/issues/164,2014-09-13T17:42:42Z,2014-09-17T07:47:59Z,2014-09-13T19:58:39Z,2014-10-21T21:56:57Z
MDU6SXNzdWU0Mjc0MDQ5OA==,https://github.com/swagger-api/swagger-editor/issues/165,2014-09-15T04:19:35Z,2014-09-15T07:51:38Z,,2014-09-15T07:51:06Z
MDU6SXNzdWU0Mjc5OTQ1Mg==,https://github.com/swagger-api/swagger-editor/issues/166,2014-09-15T17:49:15Z,2014-09-17T07:47:43Z,2014-09-15T17:57:18Z,2014-10-01T23:26:10Z
MDU6SXNzdWU0Mjg5MDY2NQ==,https://github.com/swagger-api/swagger-editor/issues/168,2014-09-16T14:49:21Z,2014-09-16T15:43:54Z,2014-09-16T15:47:02Z,2014-09-16T15:46:01Z
MDU6SXNzdWU0MjkxODYyOA==,https://github.com/swagger-api/swagger-editor/issues/169,2014-09-16T18:52:22Z,2014-09-16T19:10:35Z,2014-09-16T19:10:32Z,2014-09-24T18:52:55Z
MDU6SXNzdWU0MzE4MzI0NA==,https://github.com/swagger-api/swagger-editor/issues/172,2014-09-18T21:56:15Z,2014-09-19T06:26:45Z,2014-10-01T23:28:21Z,2014-10-01T23:28:21Z
MDU6SXNzdWU0MzIyNjgzMQ==,https://github.com/swagger-api/swagger-editor/issues/174,2014-09-19T11:01:24Z,2014-09-20T06:08:44Z,2014-09-19T11:20:40Z,2016-02-01T04:54:01Z
MDU6SXNzdWU0MzIzODE3NQ==,https://github.com/swagger-api/swagger-editor/issues/175,2014-09-19T13:29:28Z,2014-09-20T06:29:18Z,2014-09-20T06:11:07Z,2014-10-01T23:58:14Z
MDU6SXNzdWU0MzI2NTQ4Mw==,https://github.com/swagger-api/swagger-editor/issues/176,2014-09-19T18:01:21Z,2014-09-20T06:30:05Z,2014-09-19T20:45:22Z,2014-10-02T18:16:29Z
MDU6SXNzdWU0MzI3NDc1OQ==,https://github.com/swagger-api/swagger-editor/issues/177,2014-09-19T19:42:19Z,,2014-09-20T06:44:20Z,2014-09-20T06:44:10Z
MDU6SXNzdWU0MzMwMjU3Ng==,https://github.com/swagger-api/swagger-editor/issues/178,2014-09-20T06:18:32Z,2014-09-20T06:35Z,2014-09-20T06:34:50Z,2014-09-20T06:34:50Z
MDU6SXNzdWU0MzU1MDYxMQ==,https://github.com/swagger-api/swagger-editor/issues/179,2014-09-22T20:49:47Z,,2014-09-22T21:27:09Z,2014-09-24T18:53:18Z
MDU6SXNzdWU0MzYzNzI0Mg==,https://github.com/swagger-api/swagger-editor/issues/181,2014-09-23T14:39:10Z,2014-09-23T17:07:19Z,2014-09-23T15:18:01Z,2014-11-10T18:32:24Z
MDU6SXNzdWU0NDEwMTQ3MQ==,https://github.com/swagger-api/swagger-editor/issues/182,2014-09-26T20:11:07Z,2014-10-02T00:01:42Z,2014-09-26T21:36:46Z,2014-10-02T00:02:07Z
MDU6SXNzdWU0NDQ2MTM1OA==,https://github.com/swagger-api/swagger-editor/issues/184,2014-09-30T15:34:15Z,2014-09-30T17:03:54Z,2014-09-30T17:12:02Z,2014-10-01T23:28:57Z
MDU6SXNzdWU0NDcwMjUxMQ==,https://github.com/swagger-api/swagger-editor/issues/185,2014-10-02T15:43:46Z,2014-10-02T15:43:52Z,,2014-10-03T16:58:35Z
